CaseID,StartTimestamp,Activity,People
7076,2021-01-04 13:28:55,CreateBranch,AlbumenJ
7076,2021-01-08 07:40:57,DeleteBranch,AlbumenJ
7076,2021-01-04 14:15:16,SubmitCommit,AlbumenJ
7076,2021-01-04 14:30:07,SubmitCommit,AlbumenJ
7076,2021-01-07 08:12:25,SubmitCommit,AlbumenJ
7076,2021-01-07 09:32:51,SubmitCommit,chickenlj
7076,2021-01-04 14:16:33,OpenPR,AlbumenJ
7076,2021-01-07 09:35:54,MergePR,chickenlj
7077,2021-01-04 08:03:37,CreateBranch,zhangyz-hd
7077,2021-02-19 05:42:36,DeleteBranch,zhangyz-hd
7077,2021-01-04 08:08:58,SubmitCommit,zhangyz-hd
7077,2021-01-04 08:13:42,SubmitCommit,zhangyz-hd
7077,2021-01-04 08:25:50,SubmitCommit,zhangyz-hd
7077,2021-01-28 14:23:21,SubmitCommit,zhangyz-hd
7077,2021-01-05 01:27:21,OpenPR,zhangyz-hd
7077,2021-01-29 14:58:07,PRReviewComment,AlbumenJ
7077,2021-01-29 14:58:06,PRReviewComment,AlbumenJ
7077,2021-01-31 01:42:49,PRReviewComment,zhangyz-hd
7077,2021-01-31 01:42:49,PRReviewComment,zhangyz-hd
7077,2021-02-01 15:13:08,PRReviewComment,AlbumenJ
7077,2021-02-01 15:13:07,PRReviewComment,AlbumenJ
7077,2021-02-01 15:13:23,PRReviewApprove,AlbumenJ
7077,2021-02-02 06:49:49,PRReviewApprove,chickenlj
7077,2021-02-02 06:49:59,MergePR,chickenlj
7078,2021-01-05 03:18:10,CreateBranch,AlbumenJ
7078,2021-01-21 13:47:12,DeleteBranch,AlbumenJ
7078,2021-01-05 03:19:46,SubmitCommit,AlbumenJ
7078,2021-01-05 03:22:29,SubmitCommit,AlbumenJ
7078,2021-01-05 04:23:00,SubmitCommit,AlbumenJ
7078,2021-01-05 04:28:29,SubmitCommit,AlbumenJ
7078,2021-01-05 04:36:34,SubmitCommit,AlbumenJ
7078,2021-01-05 04:46:44,SubmitCommit,AlbumenJ
7078,2021-01-16 07:03:31,SubmitCommit,AlbumenJ
7078,2021-01-16 08:55:54,SubmitCommit,AlbumenJ
7078,2021-01-18 11:22:31,SubmitCommit,AlbumenJ
7078,2021-01-05 03:33:42,OpenPR,AlbumenJ
7078,2021-01-18 11:51:44,PRReviewApprove,kylixs
7078,2021-01-21 13:46:35,MergePR,AlbumenJ
7080,2021-01-05 10:52:17,ForkRepository,alan-tang-tt
7080,2021-01-05 10:57:36,SubmitCommit,alan-tang-tt
7080,2021-01-05 11:02:31,OpenPR,alan-tang-tt
7080,2021-01-07 05:17:39,PRReviewApprove,ralf0131
7080,2021-01-07 05:17:47,MergePR,ralf0131
7082,2021-01-06 07:52:14,CreateBranch,horizonzy
7082,2021-01-26 08:09:49,SubmitCommit,horizonzy
7082,2021-01-26 08:14:07,SubmitCommit,horizonzy
7082,2021-03-06 09:16:41,SubmitCommit,horizonzy
7082,2021-03-23 05:25:36,SubmitCommit,horizonzy
7082,2021-01-06 07:53:27,OpenPR,horizonzy
7082,2021-03-23 05:16:31,PRReviewReject,AlbumenJ
7082,2021-03-23 05:16:31,PRReviewReject,AlbumenJ
7082,2021-03-23 05:16:28,PRReviewComment,AlbumenJ
7082,2021-03-23 06:10:54,PRReviewComment,horizonzy
7082,2021-03-23 06:10:54,PRReviewComment,horizonzy
7082,2021-03-24 07:08:17,PRReviewApprove,AlbumenJ
7082,2021-03-24 07:08:35,MergePR,AlbumenJ
7083,2021-01-06 08:43:35,SubmitCommit,thisiswanghy
7083,2021-01-06 08:49:58,OpenPR,thisiswanghy
7083,2021-02-22 08:14:23,PRReviewApprove,chickenlj
7083,2021-02-22 08:14:44,MergePR,chickenlj
7086,2021-01-07 08:35:41,OpenPR,chickenlj
7086,2021-01-07 08:39:08,MergePR,chickenlj
7087,2021-01-04 09:42:40,SubmitCommit,guohao
7087,2021-01-04 11:38:20,SubmitCommit,guohao
7087,2021-01-05 07:46:05,SubmitCommit,guohao
7087,2021-01-07 07:09:45,SubmitCommit,guohao
7087,2021-01-07 09:03:05,SubmitCommit,guohao
7087,2021-01-07 13:44:22,SubmitCommit,guohao
7087,2021-01-12 02:51:32,SubmitCommit,panxiaojun233
7087,2021-01-13 12:33:29,SubmitCommit,guohao
7087,2021-01-13 13:01:40,SubmitCommit,guohao
7087,2021-01-14 08:18:42,SubmitCommit,guohao
7087,2021-01-14 16:01:14,SubmitCommit,guohao
7087,2021-01-15 05:48:18,SubmitCommit,guohao
7087,2021-01-15 07:41:01,SubmitCommit,guohao
7087,2021-01-15 08:32:40,SubmitCommit,guohao
7087,2021-01-15 09:54:43,SubmitCommit,panxiaojun233
7087,2021-01-16 06:11:03,SubmitCommit,panxiaojun233
7087,2021-01-16 08:33:21,SubmitCommit,guohao
7087,2021-01-16 08:41:17,SubmitCommit,guohao
7087,2021-01-16 09:01:54,SubmitCommit,guohao
7087,2021-01-16 10:54:04,SubmitCommit,guohao
7087,2021-01-16 10:56:26,SubmitCommit,guohao
7087,2021-01-16 11:17:46,SubmitCommit,guohao
7087,2021-01-17 09:01:46,SubmitCommit,guohao
7087,2021-01-17 12:12:59,SubmitCommit,panxiaojun233
7087,2021-01-18 11:57:29,SubmitCommit,panxiaojun233
7087,2021-01-18 12:17:46,SubmitCommit,panxiaojun233
7087,2021-01-18 12:43:39,SubmitCommit,panxiaojun233
7087,2021-01-19 03:43:50,SubmitCommit,guohao
7087,2021-01-19 10:18:06,SubmitCommit,guohao
7087,2021-01-19 10:22:40,SubmitCommit,guohao
7087,2021-01-19 14:20:25,SubmitCommit,guohao
7087,2021-01-20 08:50:37,SubmitCommit,guohao
7087,2021-01-20 08:57:17,SubmitCommit,guohao
7087,2021-01-20 14:28:18,SubmitCommit,guohao
7087,2021-01-21 02:17:46,SubmitCommit,panxiaojun233
7087,2021-01-21 05:52:31,SubmitCommit,guohao
7087,2021-01-21 06:14:06,SubmitCommit,guohao
7087,2021-01-21 06:40:54,SubmitCommit,guohao
7087,2021-01-21 06:45:22,SubmitCommit,guohao
7087,2021-01-21 08:25:37,SubmitCommit,guohao
7087,2021-01-21 09:15:34,SubmitCommit,guohao
7087,2021-01-21 10:13:28,SubmitCommit,guohao
7087,2021-01-21 12:17:55,SubmitCommit,guohao
7087,2021-01-21 14:38:07,SubmitCommit,panxiaojun233
7087,2021-01-24 09:27:08,SubmitCommit,guohao
7087,2021-01-25 05:31:09,SubmitCommit,guohao
7087,2021-01-25 05:52:06,SubmitCommit,guohao
7087,2021-01-25 10:46:29,SubmitCommit,guohao
7087,2021-01-25 13:06:43,SubmitCommit,guohao
7087,2021-01-25 14:54:52,SubmitCommit,guohao
7087,2021-01-25 15:35:54,SubmitCommit,guohao
7087,2021-01-26 03:36:28,SubmitCommit,guohao
7087,2021-01-26 05:49:12,SubmitCommit,guohao
7087,2021-01-26 05:57:10,SubmitCommit,guohao
7087,2021-01-26 06:29:59,SubmitCommit,guohao
7087,2021-01-26 06:44:20,SubmitCommit,guohao
7087,2021-01-26 06:58:28,SubmitCommit,guohao
7087,2021-01-26 07:10:50,SubmitCommit,guohao
7087,2021-01-26 07:26:14,SubmitCommit,guohao
7087,2021-01-07 09:12:42,OpenPR,panxiaojun233
7087,2021-01-26 09:24:53,PRReviewApprove,chickenlj
7087,2021-01-26 09:25:12,MergePR,chickenlj
7090,2021-01-08 14:21:51,CreateBranch,horizonzy
7090,2021-03-01 06:35:00,SubmitCommit,horizonzy
7090,2021-03-01 07:00:42,SubmitCommit,horizonzy
7090,2021-01-08 14:22:39,OpenPR,horizonzy
7090,2021-03-02 02:40:45,PRReviewApprove,KeRan213539
7090,2021-03-02 05:12:57,PRReviewApprove,AlbumenJ
7090,2021-03-02 05:13:39,MergePR,AlbumenJ
7092,2021-01-09 06:20:04,CreateBranch,AlbumenJ
7092,2021-01-09 06:35:12,SubmitCommit,AlbumenJ
7092,2021-01-13 11:27:47,SubmitCommit,AlbumenJ
7092,2021-01-09 06:36:42,OpenPR,AlbumenJ
7092,2021-01-15 15:42:55,MergePR,chickenlj
7094,2021-01-11 01:36:32,ForkRepository,xuekg
7094,2021-01-11 03:40:00,CreateBranch,xuekg
7094,2021-01-11 03:46:08,OpenPR,xuekg
7094,2021-01-11 06:15:32,PRReviewApprove,ralf0131
7094,2021-01-12 07:44:54,PRReviewApprove,htynkn
7094,2021-01-15 08:43:38,MergePR,ralf0131
7095,2021-01-12 03:27:12,ForkRepository,ggox
7095,2021-01-12 03:47:37,CreateBranch,ggox
7095,2021-01-12 03:54:34,OpenPR,ggox
7095,2021-02-24 02:49:40,MergePR,chickenlj
7102,2021-01-15 08:04:45,OpenPR,chickenlj
7102,2021-01-15 08:04:59,MergePR,chickenlj
7106,2021-01-16 17:16:19,CreateBranch,kevinw66
7106,2021-07-12 02:38:27,DeleteBranch,kevinw66
7106,2021-01-16 17:25:02,OpenPR,kevinw66
7106,2021-01-17 12:05:37,PRReviewApprove,AlbumenJ
7106,2021-01-20 07:25:07,MergePR,chickenlj
7108,2021-01-17 23:51:38,CreateBranch,lzx404243
7108,2021-01-18 00:01:03,OpenPR,lzx404243
7108,2021-01-20 13:15:40,PRReviewApprove,AlbumenJ
7108,2021-02-23 06:10:54,MergePR,AlbumenJ
7109,2021-01-15 09:23:36,CreateBranch,zhangyz-hd
7109,2021-07-05 02:22:40,DeleteBranch,zhangyz-hd
7109,2021-01-15 12:44:03,SubmitCommit,zhangyz-hd
7109,2021-01-18 01:46:39,SubmitCommit,zhangyz-hd
7109,2021-01-28 22:32:50,SubmitCommit,zhangyz-hd
7109,2021-01-28 23:43:13,SubmitCommit,zhangyz-hd
7109,2021-02-09 09:08:25,SubmitCommit,zhangyz-hd
7109,2021-01-18 02:40:29,OpenPR,zhangyz-hd
7109,2021-01-29 15:04:38,PRReviewComment,AlbumenJ
7109,2021-01-29 15:04:37,PRReviewComment,AlbumenJ
7109,2021-02-01 08:04:51,PRReviewComment,zhangyz-hd
7109,2021-02-01 08:04:51,PRReviewComment,zhangyz-hd
7109,2021-02-09 10:00:02,PRReviewApprove,kevinw66
7109,2021-02-22 15:56:12,MergePR,chickenlj
7112,2021-01-17 07:12:14,SubmitCommit,AlbumenJ
7112,2021-01-17 08:16:36,SubmitCommit,AlbumenJ
7112,2021-01-19 14:02:17,SubmitCommit,AlbumenJ
7112,2021-01-19 14:03:36,SubmitCommit,AlbumenJ
7112,2021-01-19 13:48:13,OpenPR,AlbumenJ
7114,2021-01-20 06:41:55,OpenPR,chickenlj
7114,2021-01-29 02:15:36,PRReviewApprove,kevinw66
7114,2021-01-29 06:28:31,PRReviewApprove,AlbumenJ
7114,2021-02-23 15:34:55,MergePR,chickenlj
7119,2021-01-20 13:07:21,CreateBranch,kevinw66
7119,2021-07-12 02:37:06,DeleteBranch,kevinw66
7119,2021-01-20 13:09:34,OpenPR,kevinw66
7119,2021-01-21 11:50:47,PRReviewApprove,AlbumenJ
7119,2021-01-23 07:42:23,MergePR,chickenlj
7119,2021-01-23 07:42:40,PRReviewApprove,chickenlj
7126,2021-01-22 10:00:15,CreateBranch,horizonzy
7126,2021-01-22 12:29:06,SubmitCommit,horizonzy
7126,2021-03-25 14:51:21,SubmitCommit,horizonzy
7126,2021-03-25 15:18:49,SubmitCommit,horizonzy
7126,2021-03-26 03:58:30,SubmitCommit,horizonzy
7126,2021-01-22 10:01:08,OpenPR,horizonzy
7126,2021-01-25 13:59:40,PRReviewApprove,AlbumenJ
7126,2021-03-26 09:33:30,PRReviewApprove,chickenlj
7126,2021-03-26 09:33:46,MergePR,chickenlj
7131,2021-01-25 08:54:33,CreateBranch,kylixs
7131,2021-01-25 10:23:15,SubmitCommit,kylixs
7131,2021-01-25 09:06:17,OpenPR,kylixs
7131,2021-02-22 05:31:17,MergePR,chickenlj
7133,2021-01-26 03:35:26,CreateBranch,kylixs
7133,2021-01-26 03:37:50,OpenPR,kylixs
7133,2021-01-26 05:24:19,PRReviewComment,AlbumenJ
7133,2021-01-26 05:24:18,PRReviewComment,AlbumenJ
7133,2021-02-05 16:04:25,MergePR,chickenlj
7134,2021-01-26 08:47:49,CreateBranch,AlbumenJ
7134,2021-01-26 08:48:28,OpenPR,AlbumenJ
7134,2021-01-27 11:01:53,MergePR,AlbumenJ
7135,2021-01-26 08:53:49,CreateBranch,AlbumenJ
7135,2021-01-27 15:53:35,DeleteBranch,AlbumenJ
7135,2021-01-26 08:57:33,SubmitCommit,AlbumenJ
7135,2021-01-26 11:51:15,SubmitCommit,AlbumenJ
7135,2021-01-26 08:54:01,OpenPR,AlbumenJ
7135,2021-01-27 15:52:56,MergePR,AlbumenJ
7136,2021-01-26 09:04:08,CreateBranch,AlbumenJ
7136,2021-01-26 11:51:15,SubmitCommit,AlbumenJ
7136,2021-01-26 09:04:28,OpenPR,AlbumenJ
7136,2021-01-26 10:02:58,PRReviewApprove,kylixs
7136,2021-01-26 13:04:26,MergePR,AlbumenJ
7139,2021-01-12 13:36:52,ForkRepository,CalvinKirs
7139,2021-01-27 02:23:32,CreateBranch,CalvinKirs
7139,2021-01-27 02:23:57,OpenPR,CalvinKirs
7139,2021-01-27 05:37:56,PRReviewApprove,AlbumenJ
7139,2021-01-27 14:39:35,MergePR,AlbumenJ
7144,2021-01-27 13:43:28,CreateBranch,kevinw66
7144,2021-01-28 14:58:04,DeleteBranch,kevinw66
7144,2021-01-27 13:45:11,SubmitCommit,kevinw66
7144,2021-01-27 13:46:42,OpenPR,kevinw66
7144,2021-01-27 14:02:23,PRReviewApprove,AlbumenJ
7144,2021-01-28 14:47:35,MergePR,AlbumenJ
7145,2021-01-28 06:38:34,CreateBranch,kylixs
7145,2021-01-28 10:41:38,SubmitCommit,kylixs
7145,2021-01-29 03:41:55,SubmitCommit,kylixs
7145,2021-01-29 08:07:15,SubmitCommit,kylixs
7145,2021-01-29 10:02:37,SubmitCommit,kylixs
7145,2021-01-29 11:50:52,SubmitCommit,kylixs
7145,2021-01-29 12:01:12,SubmitCommit,kylixs
7145,2021-01-29 13:39:37,SubmitCommit,kylixs
7145,2021-01-29 13:41:59,SubmitCommit,kylixs
7145,2021-01-29 14:43:51,SubmitCommit,kylixs
7145,2021-01-28 06:47:28,OpenPR,kylixs
7145,2021-02-07 02:38:54,MergePR,chickenlj
7147,2021-01-28 10:33:02,CreateBranch,kylixs
7147,2021-01-28 12:23:09,SubmitCommit,kylixs
7147,2021-01-28 13:23:54,SubmitCommit,kylixs
7147,2021-01-28 10:36:40,OpenPR,kylixs
7147,2021-01-28 14:05:45,PRReviewApprove,AlbumenJ
7147,2021-01-28 14:05:57,MergePR,AlbumenJ
7148,2021-01-28 14:07:58,CreateBranch,AlbumenJ
7148,2021-01-28 14:09:16,OpenPR,AlbumenJ
7148,2021-02-19 09:11:48,PRReviewApprove,chickenlj
7148,2021-02-19 09:11:55,MergePR,chickenlj
7152,2021-01-29 04:05:57,CreateBranch,kylixs
7152,2021-01-29 04:07:33,OpenPR,kylixs
7152,2021-01-29 06:24:35,PRReviewApprove,AlbumenJ
7152,2021-01-29 06:24:40,MergePR,AlbumenJ
7153,2021-01-29 07:06:12,CreateBranch,kylixs
7153,2021-01-29 07:07:16,OpenPR,kylixs
7153,2021-01-29 07:18:32,PRReviewApprove,AlbumenJ
7153,2021-01-29 07:18:38,MergePR,AlbumenJ
7157,2021-01-29 08:33:12,CreateBranch,kevinw66
7157,2021-07-12 02:36:27,DeleteBranch,kevinw66
7157,2021-01-29 11:56:33,SubmitCommit,kevinw66
7157,2021-01-29 11:58:53,SubmitCommit,kevinw66
7157,2021-02-09 03:48:46,SubmitCommit,kevinw66
7157,2021-02-09 03:53:19,SubmitCommit,kevinw66
7157,2021-02-10 14:54:10,SubmitCommit,kevinw66
7157,2021-02-11 11:10:59,SubmitCommit,kevinw66
7157,2021-02-12 16:22:50,SubmitCommit,kevinw66
7157,2021-01-29 10:54:48,OpenPR,kevinw66
7157,2021-01-29 11:46:44,PRReviewComment,AlbumenJ
7157,2021-01-29 11:46:43,PRReviewComment,AlbumenJ
7157,2021-02-18 03:25:09,PRReviewApprove,AlbumenJ
7157,2021-02-22 05:26:14,MergePR,chickenlj
7159,2021-01-29 14:48:00,CreateBranch,theonefx
7159,2021-01-29 14:51:28,SubmitCommit,theonefx
7159,2021-02-01 02:44:25,SubmitCommit,theonefx
7159,2021-02-01 03:15:48,SubmitCommit,theonefx
7159,2021-01-29 14:52:59,OpenPR,theonefx
7159,2021-01-29 15:30:15,PRReviewComment,AlbumenJ
7159,2021-01-29 15:30:15,PRReviewComment,AlbumenJ
7159,2021-02-01 02:45:16,PRReviewComment,theonefx
7159,2021-02-01 02:45:15,PRReviewComment,theonefx
7159,2021-02-01 15:17:49,PRReviewApprove,AlbumenJ
7159,2021-02-02 03:55:47,PRReviewComment,kylixs
7159,2021-02-02 03:55:47,PRReviewComment,kylixs
7159,2021-02-02 03:17:17,PRReviewComment,kylixs
7159,2021-02-02 03:55:35,PRReviewComment,kylixs
7159,2021-02-02 06:32:33,PRReviewComment,theonefx
7159,2021-02-02 06:32:32,PRReviewComment,theonefx
7159,2021-02-07 02:51:24,MergePR,chickenlj
